2015-08-25 15:14:03.201981,1440530043.2,4525.50469118,7356.31659765,48.654,10.89,
2015-08-25 15:14:03.237582,1440530043.24,4525.50469118,7356.31659765,48.654,10.89,
2015-08-25 15:14:03.276318,1440530043.28,4525.50469118,7356.31659765,48.654,10.89,
2015-08-25 15:14:03.317255,1440530043.32,4525.50485798,7356.31669155,48.659,10.93,
2015-08-25 15:14:03.357547,1440530043.36,4525.50485798,7356.31669155,48.659,10.93,
2015-08-25 15:14:03.396206,1440530043.4,4525.50500723,7356.31679105,48.657,11.02,
2015-08-25 15:14:03.436804,1440530043.44,4525.50500723,7356.31679105,48.657,11.02,
2015-08-25 15:14:03.480238,1440530043.48,4525.50500723,7356.31679105,48.657,11.02,
2015-08-25 15:14:03.515974,1440530043.52,4525.50517906,7356.31688349,48.662,11.14,
2015-08-25 15:14:03.557495,1440530043.56,4525.50517906,7356.31688349,48.662,11.14,
2015-08-25 15:14:03.602087,1440530043.6,4525.50533125,7356.31698812,48.664,11.28,
2015-08-25 15:14:03.638322,1440530043.64,4525.50533125,7356.31698812,48.664,11.28,
2015-08-25 15:14:03.681755,1440530043.68,4525.50533125,7356.31698812,48.664,11.28,
2015-08-25 15:14:03.716360,1440530043.72,4525.50550444,7356.31708248,48.669,11.39,
2015-08-25 15:14:03.756593,1440530043.76,4525.50550444,7356.31708248,48.669,11.39,
2015-08-25 15:14:03.797078,1440530043.8,4525.50565887,7356.31718099,48.668,11.41,
2015-08-25 15:14:03.840274,1440530043.84,4525.50565887,7356.31718099,48.668,11.41,
2015-08-25 15:14:03.876222,1440530043.88,4525.50565887,7356.31718099,48.668,11.41,
2015-08-25 15:14:03.916739,1440530043.92,4525.50583147,7356.31727905,48.676,11.52,
2015-08-25 15:14:03.957613,1440530043.96,4525.50583147,7356.31727905,48.676,11.52,
2015-08-25 15:14:04.001924,1440530044.0,4525.50598737,7356.31738578,48.671,11.6,
2015-08-25 15:14:04.037657,1440530044.04,4525.50598737,7356.31738578,48.671,11.6,
2015-08-25 15:14:04.077851,1440530044.08,4525.50598737,7356.31738578,48.671,11.6,
2015-08-25 15:14:04.116346,1440530044.12,4525.50616005,7356.31748216,48.675,11.65,
2015-08-25 15:14:04.157591,1440530044.16,4525.50616005,7356.31748216,48.675,11.65,
2015-08-25 15:14:04.201883,1440530044.2,4525.50632362,7356.31758137,48.676,11.78,
2015-08-25 15:14:04.236185,1440530044.24,4525.50632362,7356.31758137,48.676,11.78,
2015-08-25 15:14:04.277809,1440530044.28,4525.50632362,7356.31758137,48.676,11.78,
